date_id,year,month,day,LOAD_TS
4286,2029,8,4
4287,2029,8,5
4288,2029,8,6
4289,2029,8,7
4290,2029,8,8
4291,2029,8,9
4292,2029,8,10
4293,2029,8,11
4294,2029,8,12
4295,2029,8,13
4296,2029,8,14
4297,2029,8,15
4298,2029,8,16
4299,2029,8,17
4300,2029,8,18
4301,2029,8,19
4302,2029,8,20
4303,2029,8,21
4304,2029,8,22
4305,2029,8,23
4306,2029,8,24
4307,2029,8,25
4308,2029,8,26
4309,2029,8,27
4310,2029,8,28
4311,2029,8,29
4312,2029,8,30
4313,2029,8,31
4314,2029,9,1
4315,2029,9,2
4316,2029,9,3
4317,2029,9,4
4318,2029,9,5
4319,2029,9,6
4320,2029,9,7
4321,2029,9,8
4322,2029,9,9
4323,2029,9,10
4324,2029,9,11
4325,2029,9,12
4326,2029,9,13
4327,2029,9,14
4328,2029,9,15
4329,2029,9,16
4330,2029,9,17
4331,2029,9,18
4332,2029,9,19
4333,2029,9,20
4334,2029,9,21
4335,2029,9,22
4336,2029,9,23
4337,2029,9,24
4338,2029,9,25
4339,2029,9,26
4340,2029,9,27
4341,2029,9,28
4342,2029,9,29
4343,2029,9,30
4344,2029,10,1
4345,2029,10,2
4346,2029,10,3
4347,2029,10,4
4348,2029,10,5
4349,2029,10,6
4350,2029,10,7
4351,2029,10,8
4352,2029,10,9
4353,2029,10,10
4354,2029,10,11
4355,2029,10,12
4356,2029,10,13
4357,2029,10,14
4358,2029,10,15
4359,2029,10,16
4360,2029,10,17
4361,2029,10,18
4362,2029,10,19
4363,2029,10,20
4364,2029,10,21
4365,2029,10,22
4366,2029,10,23
4367,2029,10,24
4368,2029,10,25
4369,2029,10,26
4370,2029,10,27
4371,2029,10,28
4372,2029,10,29
4373,2029,10,30
4374,2029,10,31
4375,2029,11,1
4376,2029,11,2
4377,2029,11,3
4378,2029,11,4
4379,2029,11,5
4380,2029,11,6
4381,2029,11,7
4382,2029,11,8
4383,2029,11,9
4384,2029,11,10
4385,2029,11,11
4386,2029,11,12
4387,2029,11,13
4388,2029,11,14
4389,2029,11,15
4390,2029,11,16
4391,2029,11,17
4392,2029,11,18
4393,2029,11,19
4394,2029,11,20
4395,2029,11,21
4396,2029,11,22
4397,2029,11,23
4398,2029,11,24
4399,2029,11,25
4400,2029,11,26
4401,2029,11,27
4402,2029,11,28
4403,2029,11,29
4404,2029,11,30
4405,2029,12,1
4406,2029,12,2
4407,2029,12,3
4408,2029,12,4
4409,2029,12,5
4410,2029,12,6
4411,2029,12,7
4412,2029,12,8
4413,2029,12,9
4414,2029,12,10
4415,2029,12,11
4416,2029,12,12
4417,2029,12,13
4418,2029,12,14
4419,2029,12,15
4420,2029,12,16
4421,2029,12,17
4422,2029,12,18
4423,2029,12,19
4424,2029,12,20
4425,2029,12,21
4426,2029,12,22
4427,2029,12,23
4428,2029,12,24
4429,2029,12,25
4430,2029,12,26
4431,2029,12,27
4432,2029,12,28
4433,2029,12,29
4434,2029,12,30
4435,2029,12,31
4436,2030,1,1
